Year,Total,Births,Deaths
1983,0,0,0
1984,20,0,0
1985,20,5,0
1986,20,10,5
1987,30,10,5
1988,35,10,0
1989,45,15,0
1990,55,20,0
1991,70,20,5
1992,85,35,10
1993,120,45,5
1994,160,60,15
1995,200,40,0
1996,240,60,15
1997,280,80,10
1998,330,90,15
1999,390,110,20
2000,450,110,10
2001,520,150,30
2002,610,160,45
2003,700,200,80
2004,800,250,110
2005,900,240,150
2006,950,270,330
2007,1000,260,444
2008,1100,335,300
2009,1150,330,500
2010,1150,170,530
2011,1050,330,275
2012,1150,260,600
2013,1150,250,530
2014,990,290,15
2015,1250,290,380